Fila,Dia,FLL,Ri_Lead_Time,Tamaño_Pedido,Ri_Demanda,Stock_Inicial,Llega_Pedido,Demanda,Ventas,Stock_Final,PEP,Pedido_Pendiente,Ventas_Perdidas,Emite_Pedido,Lead_Time,Costo_Emision_Dia,Costo_Almacenamiento_Dia,Costo_Ventas_Perdidas_Dia,Costo_Total_Dia,CTALM_Acumulado,CVTAP_Acumulado,CTEP_Acumulado,CTF_Acumulado
19,19,,,,0.8548,20,NO,4,4,16,10,NO,0,NO,,0,8000,0,8000,83000,140000,5000,228000
20,20,,,,0.5095,16,NO,2,2,14,10,NO,0,NO,,0,7000,0,7000,90000,140000,5000,235000
21,21,,,,0.1257,14,NO,0,0,14,10,NO,0,NO,,0,7000,0,7000,97000,140000,5000,242000
22,22,,,,0.6922,14,NO,3,3,11,10,NO,0,NO,,0,5500,0,5500,102500,140000,5000,247500
23,23,,0.2734,,0.8527,11,NO,4,4,7,10,NO,0,SI,9,5000,3500,0,8500,106000,140000,10000,256000
24,24,32,,25,0.3977,7,NO,2,2,5,10,SI,0,NO,,0,2500,0,2500,108500,140000,10000,258500
25,25,32,,25,0.1735,5,NO,1,1,4,10,SI,0,NO,,0,2000,0,2000,110500,140000,10000,260500
26,26,32,,25,0.2371,4,NO,1,1,3,10,SI,0,NO,,0,1500,0,1500,112000,140000,10000,262000
27,27,32,,25,0.6232,3,NO,2,2,1,10,SI,0,NO,,0,500,0,500,112500,140000,10000,262500
28,28,32,,25,0.1791,1,NO,1,1,0,10,SI,0,NO,,0,0,0,0,112500,140000,10000,262500
29,29,32,,25,0.5352,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,112500,160000,10000,282500
30,30,32,,25,0.494,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,112500,180000,10000,302500
31,31,32,,25,0.3005,0,NO,1,0,0,10,SI,1,NO,,0,0,10000,10000,112500,190000,10000,312500
32,32,32,,25,0.9986,25,SI,7,7,18,10,SI,0,NO,,0,9000,0,9000,121500,190000,10000,321500
33,33,,,,0.1654,18,NO,1,1,17,10,NO,0,NO,,0,8500,0,8500,130000,190000,10000,330000
34,34,,,,0.8058,17,NO,3,3,14,10,NO,0,NO,,0,7000,0,7000,137000,190000,10000,337000
35,35,,0.1587,,0.9007,14,NO,4,4,10,10,NO,0,SI,8,5000,5000,0,10000,142000,190000,15000,347000
36,36,43,,25,0.9532,10,NO,5,5,5,10,SI,0,NO,,0,2500,0,2500,144500,190000,15000,349500
37,37,43,,25,0.7483,5,NO,3,3,2,10,SI,0,NO,,0,1000,0,1000,145500,190000,15000,350500
38,38,43,,25,0.8394,2,NO,3,2,0,10,SI,1,NO,,0,0,10000,10000,145500,200000,15000,360500
39,39,43,,25,0.6896,0,NO,3,0,0,10,SI,3,NO,,0,0,30000,30000,145500,230000,15000,390500
40,40,43,,25,0.7143,0,NO,3,0,0,10,SI,3,NO,,0,0,30000,30000,145500,260000,15000,420500
41,41,43,,25,0.0293,0,NO,0,0,0,10,SI,0,NO,,0,0,0,0,145500,260000,15000,420500
42,42,43,,25,0.5599,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,145500,280000,15000,440500
43,43,43,,25,0.809,25,SI,3,3,22,10,SI,0,NO,,0,11000,0,11000,156500,280000,15000,451500
44,44,,,,0.0711,22,NO,0,0,22,10,NO,0,NO,,0,11000,0,11000,167500,280000,15000,462500
45,45,,,,0.7853,22,NO,3,3,19,10,NO,0,NO,,0,9500,0,9500,177000,280000,15000,472000
46,46,,,,0.8093,19,NO,3,3,16,10,NO,0,NO,,0,8000,0,8000,185000,280000,15000,480000
47,47,,,,0.0871,16,NO,0,0,16,10,NO,0,NO,,0,8000,0,8000,193000,280000,15000,488000
48,48,,,,0.6372,16,NO,2,2,14,10,NO,0,NO,,0,7000,0,7000,200000,280000,15000,495000
49,49,,0.6382,,0.9245,14,NO,4,4,10,10,NO,0,SI,12,5000,5000,0,10000,205000,280000,20000,505000
50,50,61,,25,0.2203,10,NO,1,1,9,10,SI,0,NO,,0,4500,0,4500,209500,280000,20000,509500
51,51,61,,25,0.7287,9,NO,3,3,6,10,SI,0,NO,,0,3000,0,3000,212500,280000,20000,512500
52,52,61,,25,0.7959,6,NO,3,3,3,10,SI,0,NO,,0,1500,0,1500,214000,280000,20000,514000
53,53,61,,25,0.3737,3,NO,1,1,2,10,SI,0,NO,,0,1000,0,1000,215000,280000,20000,515000
54,54,61,,25,0.8957,2,NO,4,2,0,10,SI,2,NO,,0,0,20000,20000,215000,300000,20000,535000
55,55,61,,25,0.687,0,NO,3,0,0,10,SI,3,NO,,0,0,30000,30000,215000,330000,20000,565000
56,56,61,,25,0.5758,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,215000,350000,20000,585000
57,57,61,,25,0.6555,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,215000,370000,20000,605000
58,58,61,,25,0.8988,0,NO,4,0,0,10,SI,4,NO,,0,0,40000,40000,215000,410000,20000,645000
59,59,61,,25,0.8521,0,NO,4,0,0,10,SI,4,NO,,0,0,40000,40000,215000,450000,20000,685000
60,60,61,,25,0.3658,0,NO,1,0,0,10,SI,1,NO,,0,0,10000,10000,215000,460000,20000,695000
61,61,61,,25,0.4751,25,SI,2,2,23,10,SI,0,NO,,0,11500,0,11500,226500,460000,20000,706500
62,62,,,,0.2943,23,NO,1,1,22,10,NO,0,NO,,0,11000,0,11000,237500,460000,20000,717500
63,63,,,,0.6685,22,NO,3,3,19,10,NO,0,NO,,0,9500,0,9500,247000,460000,20000,727000
64,64,,,,0.5909,19,NO,2,2,17,10,NO,0,NO,,0,8500,0,8500,255500,460000,20000,735500
65,65,,,,0.4595,17,NO,2,2,15,10,NO,0,NO,,0,7500,0,7500,263000,460000,20000,743000
66,66,,,,0.4637,15,NO,2,2,13,10,NO,0,NO,,0,6500,0,6500,269500,460000,20000,749500
67,67,,0.7165,,0.6873,13,NO,3,3,10,10,NO,0,SI,12,5000,5000,0,10000,274500,460000,25000,759500
68,68,79,,25,0.5918,10,NO,2,2,8,10,SI,0,NO,,0,4000,0,4000,278500,460000,25000,763500
69,69,79,,25,0.5074,8,NO,2,2,6,10,SI,0,NO,,0,3000,0,3000,281500,460000,25000,766500
70,70,79,,25,0.0139,6,NO,0,0,6,10,SI,0,NO,,0,3000,0,3000,284500,460000,25000,769500
71,71,79,,25,0.74,6,NO,3,3,3,10,SI,0,NO,,0,1500,0,1500,286000,460000,25000,771000
72,72,79,,25,0.3976,3,NO,2,2,1,10,SI,0,NO,,0,500,0,500,286500,460000,25000,771500
73,73,79,,25,0.1682,1,NO,1,1,0,10,SI,0,NO,,0,0,0,0,286500,460000,25000,771500
74,74,79,,25,0.9549,0,NO,5,0,0,10,SI,5,NO,,0,0,50000,50000,286500,510000,25000,821500
75,75,79,,25,0.8388,0,NO,3,0,0,10,SI,3,NO,,0,0,30000,30000,286500,540000,25000,851500
76,76,79,,25,0.6577,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,286500,560000,25000,871500
77,77,79,,25,0.0159,0,NO,0,0,0,10,SI,0,NO,,0,0,0,0,286500,560000,25000,871500
78,78,79,,25,0.8465,0,NO,3,0,0,10,SI,3,NO,,0,0,30000,30000,286500,590000,25000,901500
79,79,79,,25,0.0676,25,SI,0,0,25,10,SI,0,NO,,0,12500,0,12500,299000,590000,25000,914000
80,80,,,,0.599,25,NO,2,2,23,10,NO,0,NO,,0,11500,0,11500,310500,590000,25000,925500
81,81,,,,0.8907,23,NO,4,4,19,10,NO,0,NO,,0,9500,0,9500,320000,590000,25000,935000
82,82,,,,0.4208,19,NO,2,2,17,10,NO,0,NO,,0,8500,0,8500,328500,590000,25000,943500
83,83,,,,0.4033,17,NO,2,2,15,10,NO,0,NO,,0,7500,0,7500,336000,590000,25000,951000
84,84,,,,0.4716,15,NO,2,2,13,10,NO,0,NO,,0,6500,0,6500,342500,590000,25000,957500
85,85,,,,0.1079,13,NO,0,0,13,10,NO,0,NO,,0,6500,0,6500,349000,590000,25000,964000
86,86,,0.4851,,0.7445,13,NO,3,3,10,10,NO,0,SI,10,5000,5000,0,10000,354000,590000,30000,974000
87,87,96,,25,0.6371,10,NO,2,2,8,10,SI,0,NO,,0,4000,0,4000,358000,590000,30000,978000
88,88,96,,25,0.9192,8,NO,4,4,4,10,SI,0,NO,,0,2000,0,2000,360000,590000,30000,980000
89,89,96,,25,0.9382,4,NO,4,4,0,10,SI,0,NO,,0,0,0,0,360000,590000,30000,980000
90,90,96,,25,0.9497,0,NO,5,0,0,10,SI,5,NO,,0,0,50000,50000,360000,640000,30000,1030000
91,91,96,,25,0.562,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,360000,660000,30000,1050000
92,92,96,,25,0.9208,0,NO,4,0,0,10,SI,4,NO,,0,0,40000,40000,360000,700000,30000,1090000
93,93,96,,25,0.0233,0,NO,0,0,0,10,SI,0,NO,,0,0,0,0,360000,700000,30000,1090000
94,94,96,,25,0.2404,0,NO,1,0,0,10,SI,1,NO,,0,0,10000,10000,360000,710000,30000,1100000
95,95,96,,25,0.7988,0,NO,3,0,0,10,SI,3,NO,,0,0,30000,30000,360000,740000,30000,1130000
96,96,96,,25,0.5281,25,SI,2,2,23,10,SI,0,NO,,0,11500,0,11500,371500,740000,30000,1141500
97,97,,,,0.116,23,NO,0,0,23,10,NO,0,NO,,0,11500,0,11500,383000,740000,30000,1153000
98,98,,,,0.1758,23,NO,1,1,22,10,NO,0,NO,,0,11000,0,11000,394000,740000,30000,1164000
99,99,,,,0.3595,22,NO,1,1,21,10,NO,0,NO,,0,10500,0,10500,404500,740000,30000,1174500
100,100,,,,0.1397,21,NO,1,1,20,10,NO,0,NO,,0,10000,0,10000,414500,740000,30000,1184500
101,101,,,,0.4376,20,NO,2,2,18,10,NO,0,NO,,0,9000,0,9000,423500,740000,30000,1193500
102,102,,,,0.2978,18,NO,1,1,17,10,NO,0,NO,,0,8500,0,8500,432000,740000,30000,1202000
103,103,,,,0.8548,17,NO,4,4,13,10,NO,0,NO,,0,6500,0,6500,438500,740000,30000,1208500
104,104,,,,0.5095,13,NO,2,2,11,10,NO,0,NO,,0,5500,0,5500,444000,740000,30000,1214000
105,105,,,,0.1257,11,NO,0,0,11,10,NO,0,NO,,0,5500,0,5500,449500,740000,30000,1219500
106,106,,0.3478,,0.6922,11,NO,3,3,8,10,NO,0,SI,9,5000,4000,0,9000,453500,740000,35000,1228500
107,107,115,,25,0.8527,8,NO,4,4,4,10,SI,0,NO,,0,2000,0,2000,455500,740000,35000,1230500
108,108,115,,25,0.3977,4,NO,2,2,2,10,SI,0,NO,,0,1000,0,1000,456500,740000,35000,1231500
109,109,115,,25,0.1735,2,NO,1,1,1,10,SI,0,NO,,0,500,0,500,457000,740000,35000,1232000
110,110,115,,25,0.2371,1,NO,1,1,0,10,SI,0,NO,,0,0,0,0,457000,740000,35000,1232000
111,111,115,,25,0.6232,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,457000,760000,35000,1252000
112,112,115,,25,0.1791,0,NO,1,0,0,10,SI,1,NO,,0,0,10000,10000,457000,770000,35000,1262000
113,113,115,,25,0.5352,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,457000,790000,35000,1282000
114,114,115,,25,0.494,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,457000,810000,35000,1302000
115,115,115,,25,0.3005,25,SI,1,1,24,10,SI,0,NO,,0,12000,0,12000,469000,810000,35000,1314000
116,116,,,,0.9986,24,NO,7,7,17,10,NO,0,NO,,0,8500,0,8500,477500,810000,35000,1322500
117,117,,,,0.1654,17,NO,1,1,16,10,NO,0,NO,,0,8000,0,8000,485500,810000,35000,1330500
118,118,,,,0.8058,16,NO,3,3,13,10,NO,0,NO,,0,6500,0,6500,492000,810000,35000,1337000
119,119,,0.7396,,0.9007,13,NO,4,4,9,10,NO,0,SI,12,5000,4500,0,9500,496500,810000,40000,1346500
120,120,131,,25,0.9532,9,NO,5,5,4,10,SI,0,NO,,0,2000,0,2000,498500,810000,40000,1348500
121,121,131,,25,0.7483,4,NO,3,3,1,10,SI,0,NO,,0,500,0,500,499000,810000,40000,1349000
122,122,131,,25,0.8394,1,NO,3,1,0,10,SI,2,NO,,0,0,20000,20000,499000,830000,40000,1369000
123,123,131,,25,0.6896,0,NO,3,0,0,10,SI,3,NO,,0,0,30000,30000,499000,860000,40000,1399000
124,124,131,,25,0.7143,0,NO,3,0,0,10,SI,3,NO,,0,0,30000,30000,499000,890000,40000,1429000
125,125,131,,25,0.0293,0,NO,0,0,0,10,SI,0,NO,,0,0,0,0,499000,890000,40000,1429000
126,126,131,,25,0.5599,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,499000,910000,40000,1449000
127,127,131,,25,0.809,0,NO,3,0,0,10,SI,3,NO,,0,0,30000,30000,499000,940000,40000,1479000
128,128,131,,25,0.0711,0,NO,0,0,0,10,SI,0,NO,,0,0,0,0,499000,940000,40000,1479000
129,129,131,,25,0.7853,0,NO,3,0,0,10,SI,3,NO,,0,0,30000,30000,499000,970000,40000,1509000
130,130,131,,25,0.8093,0,NO,3,0,0,10,SI,3,NO,,0,0,30000,30000,499000,1000000,40000,1539000
131,131,131,,25,0.0871,25,SI,0,0,25,10,SI,0,NO,,0,12500,0,12500,511500,1000000,40000,1551500
132,132,,,,0.6372,25,NO,2,2,23,10,NO,0,NO,,0,11500,0,11500,523000,1000000,40000,1563000
133,133,,,,0.9245,23,NO,4,4,19,10,NO,0,NO,,0,9500,0,9500,532500,1000000,40000,1572500
134,134,,,,0.2203,19,NO,1,1,18,10,NO,0,NO,,0,9000,0,9000,541500,1000000,40000,1581500
135,135,,,,0.7287,18,NO,3,3,15,10,NO,0,NO,,0,7500,0,7500,549000,1000000,40000,1589000
136,136,,,,0.7959,15,NO,3,3,12,10,NO,0,NO,,0,6000,0,6000,555000,1000000,40000,1595000
137,137,,,,0.3737,12,NO,1,1,11,10,NO,0,NO,,0,5500,0,5500,560500,1000000,40000,1600500
138,138,,0.5969,,0.8957,11,NO,4,4,7,10,NO,0,SI,11,5000,3500,0,8500,564000,1000000,45000,1609000
139,139,149,,25,0.687,7,NO,3,3,4,10,SI,0,NO,,0,2000,0,2000,566000,1000000,45000,1611000
140,140,149,,25,0.5758,4,NO,2,2,2,10,SI,0,NO,,0,1000,0,1000,567000,1000000,45000,1612000
141,141,149,,25,0.6555,2,NO,2,2,0,10,SI,0,NO,,0,0,0,0,567000,1000000,45000,1612000
142,142,149,,25,0.8988,0,NO,4,0,0,10,SI,4,NO,,0,0,40000,40000,567000,1040000,45000,1652000
143,143,149,,25,0.8521,0,NO,4,0,0,10,SI,4,NO,,0,0,40000,40000,567000,1080000,45000,1692000
144,144,149,,25,0.3658,0,NO,1,0,0,10,SI,1,NO,,0,0,10000,10000,567000,1090000,45000,1702000
145,145,149,,25,0.4751,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,567000,1110000,45000,1722000
146,146,149,,25,0.2943,0,NO,1,0,0,10,SI,1,NO,,0,0,10000,10000,567000,1120000,45000,1732000
147,147,149,,25,0.6685,0,NO,3,0,0,10,SI,3,NO,,0,0,30000,30000,567000,1150000,45000,1762000
148,148,149,,25,0.5909,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,567000,1170000,45000,1782000
149,149,149,,25,0.4595,25,SI,2,2,23,10,SI,0,NO,,0,11500,0,11500,578500,1170000,45000,1793500
150,150,,,,0.4637,23,NO,2,2,21,10,NO,0,NO,,0,10500,0,10500,589000,1170000,45000,1804000
151,151,,,,0.6873,21,NO,3,3,18,10,NO,0,NO,,0,9000,0,9000,598000,1170000,45000,1813000
152,152,,,,0.5918,18,NO,2,2,16,10,NO,0,NO,,0,8000,0,8000,606000,1170000,45000,1821000
153,153,,,,0.5074,16,NO,2,2,14,10,NO,0,NO,,0,7000,0,7000,613000,1170000,45000,1828000
154,154,,,,0.0139,14,NO,0,0,14,10,NO,0,NO,,0,7000,0,7000,620000,1170000,45000,1835000
155,155,,,,0.74,14,NO,3,3,11,10,NO,0,NO,,0,5500,0,5500,625500,1170000,45000,1840500
156,156,,0.7287,,0.3976,11,NO,2,2,9,10,NO,0,SI,12,5000,4500,0,9500,630000,1170000,50000,1850000
157,157,168,,25,0.1682,9,NO,1,1,8,10,SI,0,NO,,0,4000,0,4000,634000,1170000,50000,1854000
158,158,168,,25,0.9549,8,NO,5,5,3,10,SI,0,NO,,0,1500,0,1500,635500,1170000,50000,1855500
159,159,168,,25,0.8388,3,NO,3,3,0,10,SI,0,NO,,0,0,0,0,635500,1170000,50000,1855500
160,160,168,,25,0.6577,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,635500,1190000,50000,1875500
161,161,168,,25,0.0159,0,NO,0,0,0,10,SI,0,NO,,0,0,0,0,635500,1190000,50000,1875500
162,162,168,,25,0.8465,0,NO,3,0,0,10,SI,3,NO,,0,0,30000,30000,635500,1220000,50000,1905500
163,163,168,,25,0.0676,0,NO,0,0,0,10,SI,0,NO,,0,0,0,0,635500,1220000,50000,1905500
164,164,168,,25,0.599,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,635500,1240000,50000,1925500
165,165,168,,25,0.8907,0,NO,4,0,0,10,SI,4,NO,,0,0,40000,40000,635500,1280000,50000,1965500
166,166,168,,25,0.4208,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,635500,1300000,50000,1985500
167,167,168,,25,0.4033,0,NO,2,0,0,10,SI,2,NO,,0,0,20000,20000,635500,1320000,50000,2005500
168,168,168,,25,0.4716,25,SI,2,2,23,10,SI,0,NO,,0,11500,0,11500,647000,1320000,50000,2017000
169,169,,,,0.1079,23,NO,0,0,23,10,NO,0,NO,,0,11500,0,11500,658500,1320000,50000,2028500
170,170,,,,0.7445,23,NO,3,3,20,10,NO,0,NO,,0,10000,0,10000,668500,1320000,50000,2038500
171,171,,,,0.6371,20,NO,2,2,18,10,NO,0,NO,,0,9000,0,9000,677500,1320000,50000,2047500
172,172,,,,0.9192,18,NO,4,4,14,10,NO,0,NO,,0,7000,0,7000,684500,1320000,50000,2054500
173,173,,0.0723,,0.9382,14,NO,4,4,10,10,NO,0,SI,7,5000,5000,0,10000,689500,1320000,55000,2064500
174,174,180,,25,0.9497,10,NO,5,5,5,10,SI,0,NO,,0,2500,0,2500,692000,1320000,55000,2067000
175,175,180,,25,0.562,5,NO,2,2,3,10,SI,0,NO,,0,1500,0,1500,693500,1320000,55000,2068500
176,176,180,,25,0.9208,3,NO,4,3,0,10,SI,1,NO,,0,0,10000,10000,693500,1330000,55000,2078500
177,177,180,,25,0.0233,0,NO,0,0,0,10,SI,0,NO,,0,0,0,0,693500,1330000,55000,2078500
178,178,180,,25,0.2404,0,NO,1,0,0,10,SI,1,NO,,0,0,10000,10000,693500,1340000,55000,2088500
179,179,180,,25,0.7988,0,NO,3,0,0,10,SI,3,NO,,0,0,30000,30000,693500,1370000,55000,2118500
180,180,180,,25,0.5281,25,SI,2,2,23,10,SI,0,NO,,0,11500,0,11500,705000,1370000,55000,2130000
